date	time	stream flow	gage height
20220331	1900	0.00	375
20220331	2000	0.00	321
20220331	2100	0.00	270
20220331	2201	0.00	186
20220331	2300	0.00	155
20220401	0000	0.00	147
20220401	0100	0.00	139
20220401	0200	0.00	131
20220401	0300	0.00	126
20220401	0400	0.00	118
20220401	0500	0.00	113
20220401	0600	0.00	108
20220401	0700	0.00	103
20220401	0800	0.00	101
20220401	0900	0.00	98.2
20220401	1000	0.00	95.8
20220401	1100	0.00	93.4
20220401	1201	0.00	91.0
20220401	1300	0.00	88.6
20220401	1400	0.00	88.6
20220401	1501	0.00	86.2
20220401	1600	0.00	86.2
20220401	1700	0.00	28.9
20220401	1800	0.00	27.1
20220401	1900	0.00	27.1
20220401	2000	0.00	27.1
20220401	2101	0.00	25.3
20220401	2200	0.00	25.3
20220401	2300	0.00	25.3
20220402	0000	0.00	23.6
20220402	0100	0.00	23.6
20220402	0200	0.00	21.9
20220402	0300	0.00	21.9
20220402	0400	0.00	20.2
20220402	0500	0.00	20.2
20220402	0600	0.00	20.2
20220402	0700	0.00	18.5
20220402	0800	0.00	18.5
20220402	0900	0.00	18.5
20220402	1000	0.00	18.5
20220402	1100	0.00	18.5
20220402	1200	0.00	16.9
20220402	1300	0.00	16.9
20220402	1400	0.00	16.9
20220402	1500	0.00	16.9
20220402	1600	0.00	16.9
20220402	1700	0.00	15.3
20220402	1800	0.00	15.3
20220402	1900	0.00	15.3
20220402	2000	0.00	15.3
20220402	2100	0.00	15.3
20220402	2200	0.00	15.3
20220402	2300	0.00	15.3
20220403	0000	0.00	15.3
20220403	0100	0.00	15.3
20220403	0200	0.00	15.3
20220403	0300	0.00	13.8
20220403	0400	0.00	13.8
20220403	0500	0.00	13.8
20220403	0600	0.00	13.8
20220403	0700	0.00	13.8
20220403	0800	0.00	13.8
20220403	0900	0.00	13.8
20220403	1000	0.00	12.3
20220403	1100	0.00	12.3
20220403	1200	0.00	12.3
20220403	1300	0.00	12.3
20220403	1400	0.00	12.3
20220403	1500	0.00	12.3
20220403	1600	0.00	12.3
20220403	1700	0.00	12.3
20220403	1800	0.00	12.3
20220403	1900	0.00	12.3
20220403	2000	0.00	12.3
20220403	2100	0.00	12.3
20220403	2200	0.00	12.3
20220403	2300	0.00	12.3
20220404	0000	0.00	10.9
20220404	0100	0.00	10.9
20220404	0200	0.00	10.9
20220404	0300	0.00	10.9
20220404	0400	0.00	10.9
20220404	0500	0.00	10.9
20220404	0600	0.00	9.44
20220404	0700	0.00	58.9
20220404	0800	0.00	58.9
20220404	0900	0.00	58.9
20220404	1000	0.00	58.9
20220404	1100	0.00	58.9
20220404	1200	0.00	58.9
20220404	1300	0.00	58.9
20220404	1400	0.00	58.9
20220404	1500	0.00	58.9
20220404	1600	0.00	58.9
20220404	1700	0.00	58.9
20220404	1800	0.00	58.9
20220404	1900	0.00	58.9
20220404	2000	0.00	58.9
20220404	2100	0.00	56.8
20220404	2200	0.00	56.8
20220404	2300	0.00	58.9
20220405	0000	0.00	58.9
20220405	0100	0.00	58.9
20220405	0200	0.00	56.8
20220405	0300	0.00	56.8
20220405	0400	0.00	56.8
20220405	0500	0.00	56.8
20220405	0600	0.00	56.8
20220405	0700	0.00	56.8
20220405	0800	0.00	56.8
20220405	0900	0.00	56.8
20220405	1000	0.00	56.8
20220405	1100	0.00	56.8
20220405	1200	0.02	56.8
20220405	1300	0.08	56.8
20220405	1400	0.14	79.1
20220405	1500	0.07	113
20220405	1601	0.07	677
20220405	1700	0.00	948
20220405	1800	0.00	886
20220405	1900	0.00	759
20220405	2000	0.00	643
20220405	2100	0.00	523
20220405	2200	0.00	437
20220405	2300	0.00	371
20220406	0000	0.00	321
20220412	1020	0.00	61.1
20220412	1120	0.00	61.1
20220412	1220	0.00	61.1
20220412	1320	0.00	61.1
20220412	1420	0.00	61.1
20220412	1520	0.00	61.1
20220412	1620	0.00	61.1
20220412	1720	0.00	61.1
20220412	1820	0.00	61.1
20220412	1920	0.00	61.1
20220412	2020	0.00	61.1
20220412	2120	0.00	61.1
20220412	2220	0.00	61.1
20220412	2320	0.00	61.1
20220413	0020	0.00	61.1
20220413	0120	0.00	61.1
20220413	0220	0.00	61.1
20220413	0320	0.00	61.1
20220413	0420	0.00	61.1
20220413	0520	0.00	61.1
20220413	0620	0.00	61.1
20220413	0720	0.00	61.1
20220413	0820	0.00	61.1
20220413	0920	0.00	61.1
20220413	1020	0.00	61.1
20220413	1120	0.00	58.9
20220413	1220	0.00	58.9
20220413	1320	0.00	58.9
20220413	1420	0.00	58.9
20220413	1520	0.00	58.9
20220413	1620	0.00	58.9
20220413	1720	0.00	58.9
20220413	1820	0.00	58.9
20220413	1920	0.00	58.9
20220413	2020	0.00	58.9
20220413	2120	0.00	58.9
20220413	2220	0.00	58.9
20220413	2320	0.00	58.9
20220414	0020	0.00	58.9
20220414	0120	0.00	58.9
20220414	0220	0.00	58.9
20220414	0320	0.00	58.9
20220414	0420	0.00	58.9
20220414	0520	0.00	58.9
20220414	0620	0.00	58.9
20220414	0720	0.00	58.9
20220414	0820	0.00	58.9
20220414	0920	0.00	58.9
20220414	1020	0.00	58.9
20220414	1120	0.00	58.9
20220414	1220	0.00	58.9
20220414	1320	0.00	58.9
20220414	1420	0.00	58.9
20220414	1520	0.00	58.9
20220414	1620	0.00	58.9
20220414	1720	0.00	58.9
20220414	1820	0.00	58.9
20220414	1920	0.00	61.1
20220414	2020	0.00	61.1
20220414	2120	0.00	63.3
20220414	2220	0.00	61.1
20220414	2320	0.00	58.9
20220415	0020	0.00	58.9
20220415	0120	0.00	58.9
20220415	0220	0.00	58.9
20220415	0320	0.00	56.8
20220415	0420	0.00	56.8
20220415	0520	0.00	56.8
20220415	0620	0.00	56.8
20220415	0720	0.00	56.8
20220415	0820	0.00	56.8
20220415	0920	0.00	56.8
20220415	1020	0.00	56.8
20220415	1120	0.00	56.8
20220415	1220	0.00	56.8
20220415	1322	0.00	56.8
20220415	1420	0.00	54.6
20220415	1520	0.00	54.6
20220415	1620	0.00	54.6
20220415	1720	0.00	54.6
20220415	1820	0.00	54.6
20220415	1920	0.00	54.6
20220415	2020	0.00	54.6
20220415	2120	0.00	54.6
20220415	2220	0.00	54.6
20220415	2320	0.00	54.6
20220416	0020	0.00	54.6
20220416	0120	0.00	54.6
20220416	0220	0.00	54.6
20220416	0320	0.00	54.6
20220416	0420	0.00	54.6
20220416	0520	0.00	54.6
20220416	0620	0.00	54.6
20220416	0720	0.00	54.6
20220416	0820	0.01	54.6
20220416	0920	0.00	54.6
20220416	1020	0.00	56.8
20220416	1120	0.00	58.9
20220416	1220	0.00	56.8
20220416	1320	0.00	56.8
20220416	1420	0.00	56.8
20220416	1520	0.00	54.6
20220416	1620	0.00	54.6
20220416	1720	0.00	54.6
20220416	1820	0.00	54.6
20220416	1920	0.00	54.6
20220416	2020	0.00	54.6
20220416	2120	0.00	54.6
20220416	2220	0.00	54.6
20220416	2320	0.00	54.6
20220417	0020	0.00	54.6
20220417	0120	0.00	54.6
20220417	0220	0.00	54.6
20220417	0320	0.00	54.6
20220417	0420	0.00	54.6
20220417	0520	0.00	54.6
20220417	0620	0.00	54.6
20220417	0720	0.00	54.6
20220417	0820	0.00	54.6
20220417	0920	0.00	54.6
20220417	1020	0.00	54.6
20220417	1120	0.00	54.6
20220417	1220	0.00	54.6
20220417	1320	0.00	54.6
20220417	1420	0.00	54.6
20220417	1520	0.00	54.6
20220417	1620	0.00	54.6
20220417	1720	0.00	54.6
20220417	1820	0.00	54.6
20220417	1920	0.00	54.6
20220417	2020	0.00	54.6
20220417	2120	0.00	54.6
20220417	2220	0.00	54.6
20220417	2320	0.00	54.6
20220418	0020	0.01	54.6
20220418	0120	0.00	54.6
20220418	0220	0.00	58.9
20220418	0320	0.16	153
20220418	0420	0.02	680
20220418	0520	0.10	994
20220418	0620	0.15	1230
20220418	0720	0.02	1280
20220418	0820	0.03	1310
20220418	0920	0.02	1450
20220418	1020	0.00	1600
20220418	1120	0.00	1570
20220418	1220	0.00	1400
20220418	1320	0.00	1200
20220418	1420	0.00	1010
20220418	1520	0.00	852
20220418	1620	0.00	766
20220418	1720	0.00	707
20220418	1820	0.00	689
20220418	1920	0.00	661
20220418	2020	0.00	655
20220418	2120	0.00	646
20220418	2220	0.00	636
20220418	2320	0.00	621
20220419	0020	0.00	605
20220419	0120	0.00	583
20220419	0220	0.00	556
20220419	0320	0.00	519
20220419	0420	0.00	519
20220419	0520	0.00	423
20220419	0620	0.00	368
20220419	0720	0.00	315
20220419	0820	0.00	264
20220419	0920	0.00	230
20220419	1020	0.00	206
20220419	1120	0.00	192
20220419	1220	0.00	178
20220419	1320	0.00	169
20220419	1420	0.00	164
20220419	1520	0.00	158
20220419	1620	0.00	153
20220419	1720	0.00	147
20220419	1820	0.00	142
20220419	1920	0.00	137
20220419	2020	0.00	134
20220419	2120	0.00	129
20220419	2220	0.00	126
20220419	2320	0.00	121
20220420	0020	0.00	118
20220420	0120	0.00	116
20220420	0220	0.00	113
20220420	0320	0.00	111
20220420	0420	0.00	111
20220420	0520	0.00	106
20220420	0620	0.00	106
20220420	0720	0.00	103
20220420	0820	0.00	101
20220420	0920	0.00	101
20220420	1020	0.00	98.2
20220420	1120	0.00	98.2
20220420	1220	0.00	95.8
20220420	1320	0.00	93.4
20220420	1420	0.00	93.4
20220420	1520	0.00	93.4
20220420	1620	0.00	91.0
20220420	1720	0.00	91.0
20220420	1820	0.00	91.0
20220420	1920	0.00	91.0
20220420	2020	0.00	88.6
20220420	2120	0.00	88.6
20220420	2220	0.00	88.6
20220420	2320	0.00	88.6
20220421	0020	0.00	86.2
20220421	0120	0.00	86.2
20220421	0220	0.00	83.8
20220421	0320	0.00	83.8
20220421	0420	0.00	83.8
20220421	0520	0.00	83.8
20220421	0620	0.00	83.8
20220421	0720	0.00	81.5
20220421	0820	0.00	81.5
20220421	0920	0.00	81.5
20220421	1020	0.00	81.5
20220421	1120	0.00	81.5
20220421	1220	0.00	81.5
20220421	1320	0.00	79.1
20220421	1420	0.00	79.1
20220421	1520	0.00	79.1
20220421	1620	0.00	79.1
20220421	1720	0.00	76.8
20220421	1820	0.00	76.8
20220421	1820	0.00	76.8
20220421	1920	0.00	76.8
20220421	1920	0.00	76.8
20220421	2020	0.00	74.5
20220421	2020	0.00	74.5
20220421	2120	0.00	74.5
20220421	2120	0.00	74.5
20220421	2220	0.00	74.5
20220421	2220	0.00	74.5
20220421	2320	0.00	74.5
20220421	2320	0.00	74.5
20220422	0020	0.00	72.2
20220422	0020	0.00	72.2
20220422	0120	0.00	72.2
20220422	0120	0.00	72.2
20220422	0220	0.00	72.2
20220422	0220	0.00	72.2
20220422	0320	0.00	72.2
20220422	0320	0.00	72.2
20220422	0420	0.00	72.2
20220422	0420	0.00	72.2
20220422	0520	0.00	72.2
20220422	0520	0.00	72.2
20220422	0620	0.00	72.2
20220422	0620	0.00	72.2
20220422	0720	0.00	70.0
20220422	0720	0.00	70.0
20220422	0820	0.00	70.0
20220422	0820	0.00	70.0
20220422	0920	0.00	70.0
20220422	0920	0.00	70.0
20220422	1020	0.00	70.0
20220422	1020	0.00	70.0
20220422	1120	0.00	70.0
20220422	1120	0.00	70.0
20220422	1220	0.00	70.0
20220422	1220	0.00	70.0
20220422	1320	0.00	70.0
20220422	1320	0.00	70.0
20220422	1420	0.00	67.7
20220422	1420	0.00	67.7
20220422	1520	0.00	67.7
20220422	1520	0.00	67.7
20220422	1620	0.00	67.7
20220422	1620	0.00	67.7
20220422	1720	0.00	67.7
20220422	1720	0.00	67.7
20220422	1820	0.00	67.7
20220422	1820	0.00	67.7
20220422	1920	0.00	67.7
20220422	1920	0.00	67.7
20220422	2020	0.00	67.7
20220422	2020	0.00	67.7
20220422	2120	0.00	65.5
20220422	2120	0.00	65.5
20220422	2220	0.00	65.5
20220422	2220	0.00	65.5
20220422	2320	0.00	65.5
20220422	2320	0.00	65.5
20220423	0020	0.00	65.5
20220423	0020	0.00	65.5
20220423	0120	0.00	65.5
20220423	0120	0.00	65.5
20220423	0220	0.00	65.5
20220423	0220	0.00	65.5
20220423	0320	0.00	63.3
20220423	0320	0.00	63.3
20220423	0420	0.00	63.3
20220423	0420	0.00	63.3
20220423	0520	0.00	63.3
20220423	0520	0.00	63.3
20220423	0620	0.00	63.3
20220423	0620	0.00	63.3
20220423	0720	0.00	63.3
20220423	0720	0.00	63.3
20220423	0820	0.00	63.3
20220423	0820	0.00	63.3
20220423	0920	0.00	63.3
20220423	0920	0.00	63.3
20220423	1020	0.00	63.3
20220423	1020	0.00	63.3
20220423	1120	0.00	63.3
20220423	1120	0.00	63.3
20220423	1220	0.00	63.3
20220423	1220	0.00	63.3
20220423	1320	0.00	63.3
20220423	1320	0.00	63.3
20220423	1420	0.00	63.3
20220423	1420	0.00	63.3
20220423	1520	0.00	63.3
20220423	1520	0.00	63.3
20220423	1620	0.00	63.3
20220423	1620	0.00	63.3
20220423	1720	0.00	63.3
20220423	1720	0.00	63.3
20220423	1820	0.00	63.3
20220423	1820	0.00	63.3
20220423	1920	0.00	63.3
20220423	1920	0.00	63.3
20220423	2020	0.00	61.1
20220423	2020	0.00	61.1
20220423	2120	0.00	61.1
20220423	2120	0.00	61.1
20220423	2220	0.00	61.1
20220423	2220	0.00	61.1
20220423	2320	0.00	61.1
20220423	2320	0.00	61.1
20220424	0020	0.00	61.1
20220424	0020	0.00	61.1
20220424	0120	0.00	61.1
20220424	0120	0.00	61.1
20220424	0220	0.00	61.1
20220424	0220	0.00	61.1
20220424	0320	0.00	61.1
20220424	0320	0.00	61.1
20220424	0420	0.00	61.1
20220424	0420	0.00	61.1
20220424	0520	0.00	58.9
20220424	0520	0.00	58.9
20220424	0620	0.00	58.9
20220424	0620	0.00	58.9
20220424	0720	0.00	58.9
20220424	0720	0.00	58.9
20220424	0820	0.00	58.9
20220424	0820	0.00	58.9
20220424	0920	0.00	58.9
20220424	0920	0.00	58.9
20220424	1020	0.00	58.9
20220424	1020	0.00	58.9
20220424	1120	0.00	58.9
20220424	1120	0.00	58.9
20220424	1220	0.00	58.9
20220424	1220	0.00	58.9
20220424	1320	0.00	58.9
20220424	1320	0.00	58.9
20220424	1420	0.00	58.9
20220424	1420	0.00	58.9
20220424	1520	0.00	58.9
20220424	1520	0.00	58.9
20220424	1620	0.00	58.9
20220424	1620	0.00	58.9
20220424	1720	0.00	58.9
20220424	1720	0.00	58.9
20220424	1820	0.00	58.9
20220424	1820	0.00	58.9
20220424	1920	0.00	58.9
20220424	1920	0.00	58.9
20220424	2020	0.00	58.9
20220424	2020	0.00	58.9
20220424	2120	0.00	58.9
20220424	2120	0.00	58.9
20220424	2220	0.00	56.8
20220424	2220	0.00	56.8
20220424	2320	0.00	56.8
20220424	2320	0.00	56.8
20220425	0020	0.00	56.8
20220425	0020	0.00	56.8
20220425	0120	0.00	56.8
20220425	0120	0.00	56.8
20220425	0220	0.00	56.8
20220425	0220	0.00	56.8
20220425	0320	0.00	56.8
20220425	0320	0.00	56.8
20220425	0420	0.00	56.8
20220425	0420	0.00	56.8
20220425	0520	0.00	56.8
20220425	0520	0.00	56.8
20220425	0620	0.00	58.9
20220425	0620	0.00	58.9
20220425	0720	0.00	58.9
20220425	0720	0.00	58.9
20220425	0820	0.00	56.8
20220425	0820	0.00	56.8
20220425	0920	0.00	56.8
20220425	0920	0.00	56.8
20220425	1020	0.00	56.8
20220425	1020	0.00	56.8
20220425	1120	0.00	56.8
20220425	1120	0.00	56.8
20220425	1220	0.00	56.8
20220425	1220	0.00	56.8
20220425	1320	0.00	56.8
20220425	1320	0.00	56.8
20220425	1420	0.00	56.8
20220425	1420	0.00	56.8
20220425	1520	0.00	56.8
20220425	1520	0.00	56.8
20220425	1620	0.00	56.8
20220425	1620	0.00	56.8
20220425	1720	0.00	56.8
20220425	1720	0.00	56.8
20220425	1820	0.00	56.8
20220425	1820	0.00	56.8
20220425	1920	0.00	56.8
20220425	1920	0.00	56.8
20220425	2020	0.00	56.8
20220425	2020	0.00	56.8
20220425	2120	0.00	58.9
20220425	2120	0.00	58.9
20220425	2220	0.00	58.9
20220425	2220	0.00	58.9
20220425	2320	0.00	56.8
20220425	2320	0.00	56.8
20220426	0020	0.00	54.6
20220426	0020	0.00	54.6
20220426	0120	0.00	54.6
20220426	0120	0.00	54.6
20220426	0220	0.00	54.6
20220426	0220	0.00	54.6
20220426	0320	0.00	54.6
20220426	0320	0.00	54.6
20220426	0420	0.00	54.6
20220426	0420	0.00	54.6
20220426	0520	0.00	54.6
20220426	0520	0.00	54.6
20220426	0620	0.00	54.6
20220426	0620	0.00	54.6
20220426	0720	0.00	54.6
20220426	0720	0.00	54.6
20220426	0820	0.00	54.6
20220426	0820	0.00	54.6
20220426	0920	0.00	54.6
20220426	0920	0.00	54.6
20220426	1020	0.00	54.6
20220426	1020	0.00	54.6
20220426	1120	0.00	54.6
20220426	1120	0.00	54.6
20220426	1220	0.00	54.6
20220426	1220	0.00	54.6
20220426	1320	0.09	63.3
20220426	1320	0.09	63.3
20220426	1420	0.00	86.2
20220426	1420	0.00	86.2
20220426	1520	0.00	86.2
20220426	1520	0.00	86.2
20220426	1620	0.00	72.2
20220426	1620	0.00	72.2
20220426	1720	0.00	65.5
20220426	1720	0.00	65.5
20220426	1820	0.00	63.3
20220426	1820	0.00	63.3
20220426	1920	0.00	61.1
20220426	1920	0.00	61.1
20220426	2020	0.00	58.9
20220426	2020	0.00	58.9
20220426	2120	0.00	56.8
20220426	2120	0.00	56.8
20220426	2220	0.00	56.8
20220426	2220	0.00	56.8
20220426	2320	0.00	54.6
20220426	2320	0.00	54.6
20220427	0020	0.00	54.6
20220427	0020	0.00	54.6
20220427	0120	0.00	54.6
20220427	0120	0.00	54.6
20220427	0220	0.00	54.6
20220427	0220	0.00	54.6
20220427	0320	0.00	54.6
20220427	0320	0.00	54.6
20220427	0420	0.00	54.6
20220427	0420	0.00	54.6
20220427	0520	0.00	54.6
20220427	0520	0.00	54.6
20220427	0620	0.00	54.6
20220427	0620	0.00	54.6
20220427	0720	0.00	54.6
20220427	0720	0.00	54.6
20220427	0820	0.00	54.6
20220427	0820	0.00	54.6
20220427	0920	0.00	54.6
20220427	0920	0.00	54.6
20220427	1020	0.00	54.6
20220427	1020	0.00	54.6
20220427	1120	0.00	54.6
20220427	1120	0.00	54.6
20220427	1220	0.00	54.6
20220427	1220	0.00	54.6
20220427	1320	0.00	54.6
20220427	1320	0.00	54.6
20220427	1420	0.00	54.6
20220427	1420	0.00	54.6
20220427	1520	0.00	54.6
20220427	1520	0.00	54.6
20220427	1620	0.00	54.6
20220427	1620	0.00	54.6
20220427	1720	0.00	54.6
20220427	1720	0.00	54.6
20220427	1820	0.00	54.6
20220427	1820	0.00	54.6
20220427	1920	0.00	54.6
20220427	1920	0.00	54.6
20220427	2020	0.00	54.6
20220427	2020	0.00	54.6
20220427	2120	0.00	54.6
20220427	2120	0.00	54.6
20220427	2220	0.00	54.6
20220427	2220	0.00	54.6
20220427	2320	0.00	54.6
20220427	2320	0.00	54.6
20220428	1124	0.00	54.6
20220428	1224	0.00	54.6
20220428	1324	0.00	54.6
20220428	1424	0.00	54.6
20220428	1524	0.00	54.6
20220428	1624	0.00	54.6
20220428	1724	0.00	54.6
20220428	1824	0.00	54.6
20220428	1924	0.00	54.6
20220428	2024	0.00	54.6
20220428	2124	0.00	54.6
20220428	2224	0.00	54.6
20220428	2324	0.00	52.5
20220429	0024	0.00	52.5
20220429	0124	0.00	52.5
20220429	0224	0.00	52.5
20220429	0324	0.00	52.5
20220429	0424	0.00	52.5
20220429	0524	0.00	50.4
20220429	0624	0.00	50.4
20220429	0724	0.00	50.4
20220429	0824	0.00	50.4
20220429	0924	0.00	50.4
20220429	1024	0.00	50.4
20220429	1124	0.00	50.4
20220429	1224	0.00	50.4
20220429	1324	0.00	50.4
20220429	1424	0.00	50.4
20220429	1524	0.00	50.4
20220429	1624	0.00	50.4
20220429	1724	0.00	50.4
20220429	1824	0.00	50.4
20220429	1924	0.00	50.4
20220429	2024	0.00	50.4
20220429	2124	0.00	50.4
20220429	2224	0.00	50.4
20220429	2324	0.00	50.4
20220430	0024	0.00	50.4
20220430	0124	0.00	50.4
20220430	0224	0.00	50.4
20220430	0324	0.00	50.4
20220430	0424	0.00	50.4
20220430	0524	0.00	50.4
20220430	0624	0.00	50.4
20220430	0724	0.00	50.4
20220430	0824	0.00	50.4
20220430	0924	0.00	50.4
20220430	1024	0.00	50.4
20220430	1124	0.00	50.4
20220430	1224	0.00	50.4
20220430	1324	0.00	50.4
20220430	1424	0.00	50.4
20220430	1524	0.00	50.4
20220430	1624	0.00	50.4
20220430	1724	0.00	50.4
20220430	1824	0.00	50.4
20220430	1924	0.00	50.4
20220430	2024	0.00	50.4
20220430	2124	0.00	50.4
20220430	2224	0.00	50.4
20220430	2324	0.00	50.4
20220501	0024	0.00	50.4
20220501	0124	0.00	50.4
20220501	0224	0.00	50.4
20220501	0324	0.00	50.4
20220501	0424	0.00	50.4
20220501	0524	0.00	50.4
20220501	0624	0.00	50.4
20220501	0724	0.00	50.4
20220501	0824	0.00	50.4
20220501	0924	0.00	50.4
20220501	1024	0.00	50.4
20220501	1124	0.00	50.4
20220501	1224	0.00	50.4
20220501	1324	0.00	50.4
20220501	1424	0.00	50.4
20220501	1524	0.00	50.4
20220501	1624	0.00	50.4
20220501	1724	0.00	50.4
20220501	1824	0.00	50.4
20220501	1924	0.00	50.4
20220501	2024	0.00	50.4
20220501	2124	0.00	50.4
20220501	2224	0.00	50.4
20220501	2324	0.00	50.4
20220502	0024	0.00	50.4
20220502	0124	0.00	50.4
20220502	0224	0.00	50.4
20220502	0324	0.00	50.4
20220502	0424	0.00	50.4
20220502	0524	0.00	50.4
20220502	0624	0.00	50.4
20220502	0724	0.00	50.4
20220502	0824	0.00	50.4
20220502	0924	0.00	50.4
20220502	1024	0.00	50.4
20220502	1124	0.00	50.4
20220502	1224	0.00	50.4
20220502	1324	0.00	50.4
20220502	1424	0.00	50.4
20220502	1524	0.00	50.4
20220502	1624	0.00	50.4
20220502	1724	0.00	48.4
20220502	1824	0.00	48.4
20220502	1924	0.00	48.4
20220502	2024	0.00	48.4
20220502	2124	0.00	48.4
20220502	2224	0.00	48.4
20220502	2324	0.00	48.4
20220503	0024	0.00	48.4
20220503	0124	0.00	48.4
20220503	0224	0.00	48.4
20220503	0324	0.00	48.4
20220503	0424	0.00	48.4
20220503	0524	0.00	48.4
20220503	0624	0.00	48.4
20220503	0724	0.00	48.4
20220503	0824	0.00	48.4
20220503	0924	0.00	48.4
20220503	1024	0.00	48.4
20220503	1124	0.00	48.4
20220503	1224	0.00	48.4
20220503	1324	0.00	48.4
20220503	1424	0.00	48.4
20220503	1524	0.00	48.4
20220503	1624	0.00	48.4
20220503	1724	0.00	48.4
20220503	1824	0.00	48.4
20220503	1924	0.00	48.4
20220503	2024	0.00	46.3
20220503	2124	0.00	46.3
20220503	2224	0.00	46.3
20220503	2324	0.00	46.3
20220504	0024	0.00	46.3
20220504	0124	0.00	46.3
20220504	0224	0.00	46.3
20220504	0324	0.00	46.3
20220504	0424	0.00	46.3
20220504	0524	0.00	46.3
20220504	0624	0.00	46.3
20220504	0724	0.00	46.3
20220504	0824	0.00	46.3
20220504	0924	0.00	46.3
20220504	1024	0.00	46.3
20220504	1124	0.00	46.3
20220504	1224	0.00	46.3
20220504	1324	0.00	46.3
20220504	1424	0.00	46.3
20220504	1524	0.00	46.3
20220504	1624	0.00	46.3
20220504	1724	0.00	46.3
20220504	1824	0.00	46.3
20220504	1924	0.00	46.3
20220504	2024	0.00	46.3
20220504	2124	0.00	46.3
20220504	2224	0.00	46.3
20220504	2324	0.00	46.3
20220505	0024	0.00	46.3
20220505	0124	0.00	46.3
20220505	0224	0.00	46.3
20220505	0324	0.00	46.3
20220505	0424	0.00	46.3
20220505	0524	0.00	46.3
20220505	0624	0.00	46.3
20220505	0724	0.00	46.3
20220505	0824	0.00	46.3
20220505	0924	0.00	46.3
20220505	1024	0.00	46.3
20220505	1124	0.00	46.3
20220505	1224	0.00	46.3
20220505	1324	0.00	46.3
20220505	1424	0.00	46.3
20220505	1524	0.00	46.3
20220505	1624	0.00	46.3
20220505	1724	0.00	46.3
20220505	1824	0.00	46.3
20220505	1924	0.00	46.3
20220505	2024	0.00	46.3
20220505	2126	0.00	46.3
20220505	2224	0.00	46.3
20220505	2324	0.00	46.3
20220506	0024	0.00	46.3
20220506	0124	0.00	46.3
20220506	0224	0.00	46.3
20220506	0324	0.00	46.3
20220506	0424	0.00	46.3
20220506	0524	0.01	46.3
20220506	0624	0.00	46.3
20220506	0724	0.00	46.3
20220506	0824	0.00	48.4
20220506	0924	0.00	46.3
20220506	1024	0.00	46.3
20220506	1124	0.00	46.3
20220506	1224	0.01	46.3
20220506	1324	0.00	46.3
20220506	1424	0.00	46.3
20220506	1524	0.00	46.3
20220506	1624	0.00	46.3
20220506	1724	0.00	46.3
20220506	1824	0.00	46.3
20220506	1924	0.00	46.3
20220506	2024	0.00	46.3
20220506	2124	0.00	46.3
20220506	2224	0.00	46.3
20220506	2324	0.00	46.3
20220507	0024	0.00	46.3
20220507	0124	0.00	46.3
20220507	0224	0.00	46.3
20220507	0324	0.00	46.3
20220507	0424	0.00	46.3
20220507	0524	0.00	46.3
20220507	0624	0.00	46.3
20220507	0724	0.00	46.3
20220507	0824	0.00	46.3
20220507	0924	0.00	46.3
20220507	1024	0.00	46.3
20220507	1124	0.00	46.3
20220507	1224	0.00	46.3
20220507	1324	0.00	46.3
20220507	1424	0.00	46.3
20220507	1524	0.00	46.3
20220507	1624	0.00	46.3
20220507	1724	0.00	46.3
20220507	1824	0.00	46.3
20220507	1924	0.00	46.3
20220507	2024	0.00	46.3
20220507	2124	0.00	46.3
20220507	2224	0.00	46.3
20220507	2324	0.00	46.3
20220508	0024	0.00	46.3
20220508	0124	0.00	46.3
20220508	0224	0.00	46.3
20220508	0324	0.00	46.3
20220508	0424	0.00	46.3
20220508	0524	0.00	46.3
20220508	0624	0.00	46.3
20220508	0724	0.00	46.3
20220508	0824	0.00	46.3
20220508	0924	0.00	44.3
20220508	1024	0.00	44.3
20220508	1124	0.00	44.3
20220508	1224	0.00	44.3
20220508	1324	0.00	44.3
20220508	1424	0.00	44.3
20220508	1524	0.00	44.3
20220508	1624	0.00	44.3
20220508	1724	0.00	44.3
20220508	1824	0.00	44.3
20220508	1924	0.00	44.3
20220508	2024	0.00	44.3
20220508	2124	0.00	44.3
20220508	2224	0.00	44.3
20220508	2324	0.00	44.3
20220509	0024	0.00	44.3
20220509	0124	0.00	44.3
20220509	0224	0.00	44.3
20220509	0324	0.00	44.3
20220509	0424	0.00	44.3
20220509	0524	0.00	44.3
20220509	0624	0.00	44.3
20220509	0724	0.00	44.3
20220509	0824	0.00	44.3
20220509	0924	0.00	44.3
20220509	1024	0.00	44.3
20220509	1124	0.00	44.3
20220509	1224	0.00	44.3
20220509	1324	0.00	44.3
20220509	1424	0.00	44.3
20220509	1524	0.00	44.3
20220509	1624	0.00	44.3
20220509	1724	0.00	44.3
20220509	1824	0.00	44.3
20220509	1924	0.00	44.3
20220509	2024	0.00	44.3
20220509	2124	0.00	44.3
20220509	2224	0.00	44.3
20220509	2324	0.00	44.3
20220510	0024	0.00	42.3
20220510	0124	0.00	42.3
20220510	0224	0.00	42.3
20220510	0324	0.00	42.3
20220510	0424	0.00	42.3
20220510	0524	0.00	42.3
20220510	0624	0.00	42.3
20220510	0724	0.00	42.3
20220510	0824	0.00	42.3
20220510	0924	0.00	42.3
20220510	0954	0.00	42.3
20220510	1054	0.00	42.3
20220510	1154	0.00	42.3
20220510	1254	0.00	42.3
20220510	1354	0.00	42.3
