date	time	stream flow	gage height
20220605	0050	0.00	257
20220605	0150	0.00	257
20220605	0250	0.00	252
20220605	0350	0.00	252
20220605	0450	0.00	247
20220605	0550	0.00	247
20220605	0650	0.00	242
20220605	0750	0.00	242
20220605	0850	0.00	242
20220605	0950	0.00	237
20220605	1050	0.00	237
20220605	1150	0.00	237
20220605	1250	0.00	233
20220605	1350	0.00	233
20220605	1450	0.00	233
20220605	1550	0.00	228
20220605	1650	0.00	228
20220605	1750	0.00	228
20220605	1850	0.00	223
20220605	1950	0.00	223
20220605	2050	0.00	223
20220605	2150	0.00	223
20220605	2250	0.00	219
20220605	2350	0.00	219
20220606	0050	0.00	219
20220606	0150	0.00	214
20220606	0250	0.00	214
20220606	0350	0.00	214
20220606	0450	0.00	214
20220606	0550	0.00	210
20220606	0650	0.00	210
20220606	0750	0.00	210
20220606	0850	0.00	205
20220606	0950	0.00	205
20220606	1050	0.00	205
20220606	1150	0.00	205
20220606	1250	0.00	201
20220606	1350	0.00	201
20220606	1450	0.00	205
20220606	1550	0.00	201
20220606	1650	0.00	201
20220606	1750	0.00	201
20220606	1850	0.00	201
20220606	1950	0.00	201
20220606	2050	0.00	197
20220606	2150	0.00	197
20220606	2250	0.00	197
20220606	2350	0.00	192
20220607	0050	0.00	192
20220607	0150	0.00	192
20220607	0250	0.00	188
20220607	0350	0.00	188
20220607	0450	0.00	188
20220607	0550	0.00	188
20220607	0650	0.00	184
20220607	0750	0.00	184
20220607	0850	0.00	184
20220607	0950	0.00	184
20220607	1050	0.00	184
20220607	1150	0.00	184
20220607	1250	0.00	184
20220607	1350	0.01	184
20220607	1450	0.02	184
20220607	1550	0.08	192
20220607	1650	0.02	205
20220607	1750	0.00	219
20220607	1850	0.00	223
20220607	1950	0.00	228
20220607	2050	0.00	237
20220607	2150	0.00	252
20220607	2250	0.00	289
20220607	2350	0.00	289
20220608	0050	0.00	317
20220608	0150	0.00	323
20220608	0250	0.00	366
20220608	0350	0.00	366
20220608	0450	0.00	379
20220608	0550	0.00	392
20220608	0650	0.00	405
20220608	0750	0.00	399
20220608	0850	0.00	392
20220608	0950	0.00	385
20220608	1050	0.00	385
20220608	1150	0.00	385
20220608	1250	0.00	385
20220608	1350	0.00	392
20220608	1450	0.00	399
20220608	1550	0.00	399
20220608	1650	0.00	399
20220608	1750	0.00	399
20220608	1850	0.00	392
20220608	1950	0.00	392
20220608	2050	0.00	385
20220608	2150	0.00	379
20220608	2250	0.00	372
20220608	2350	0.00	372
20220609	0050	0.02	366
20220609	0150	0.06	379
20220609	0250	0.01	392
20220609	0350	0.00	399
20220609	0450	0.00	419
20220609	0550	0.00	419
20220609	0650	0.00	440
20220609	0750	0.00	470
20220609	0850	0.00	509
20220609	0950	0.00	600
20220609	1050	0.00	861
20220609	1150	0.00	925
20220609	1250	0.00	933
20220609	1350	0.00	966
20220609	1450	0.00	1030
20220609	1550	0.00	1160
20220609	1650	0.00	1240
20220609	1750	0.00	1240
20220609	1850	0.00	1230
20220609	1950	0.00	1210
20220609	2050	0.00	1190
20220609	2150	0.00	1160
20220609	2250	0.00	1130
20220609	2350	0.00	1100
20220610	0050	0.00	1070
20220610	0150	0.00	1030
20220610	0250	0.00	1010
20220610	0350	0.00	974
20220610	0450	0.00	949
20220610	0550	0.00	916
20220610	0650	0.00	892
20220610	0750	0.00	869
20220610	0850	0.00	846
20220610	0950	0.00	823
20220610	1050	0.00	807
20220610	1150	0.00	784
20220610	1250	0.00	768
20220610	1350	0.00	753
20220610	1450	0.00	729
20220610	1550	0.00	714
20220610	1650	0.00	699
20220610	1750	0.00	685
20220610	1850	0.00	670
20220610	1950	0.00	663
20220610	2050	0.00	648
20220610	2150	0.00	641
20220610	2250	0.00	627
20220610	2350	0.00	620
20220611	0050	0.00	620
20220611	0150	0.00	607
20220611	0250	0.00	586
20220611	0350	0.00	580
20220611	0450	0.00	573
20220611	0550	0.00	566
20220611	0650	0.00	560
20220611	0750	0.00	553
20220611	0850	0.00	547
20220611	0950	0.00	540
20220611	1050	0.00	528
20220611	1150	0.00	521
20220611	1250	0.00	515
20220611	1350	0.00	509
20220611	1450	0.00	503
20220611	1550	0.00	497
20220611	1650	0.00	491
20220611	1750	0.00	491
20220611	1850	0.00	485
20220611	1950	0.00	477
20220611	2050	0.00	470
20220611	2150	0.00	462
20220611	2250	0.00	455
20220611	2350	0.00	455
20220612	0050	0.00	447
20220612	0150	0.00	440
20220612	0250	0.00	433
20220612	0350	0.00	433
20220612	0450	0.00	426
20220612	0550	0.00	419
20220612	0650	0.00	419
20220612	0750	0.00	412
20220612	0850	0.00	412
20220612	0950	0.00	405
20220612	1050	0.00	405
20220612	1150	0.00	399
20220612	1250	0.00	399
20220612	1350	0.00	392
20220612	1450	0.00	392
20220612	1550	0.00	392
20220612	1650	0.00	385
20220612	1750	0.00	385
20220612	1850	0.12	392
20220612	1950	0.00	392
20220612	2050	0.00	399
20220612	2150	0.00	405
20220612	2250	0.00	405
20220612	2350	0.00	412
20220613	0050	0.00	419
20220613	0150	0.00	419
20220613	0250	0.00	419
20220613	0350	0.00	419
20220613	0450	0.00	412
20220613	0550	0.00	412
20220613	0650	0.00	405
20220613	0750	0.00	405
20220613	0850	0.00	405
20220613	0950	0.00	405
20220613	1050	0.00	405
20220613	1150	0.00	405
20220613	1250	0.00	405
20220613	1350	0.00	405
20220613	1450	0.00	405
20220613	1550	0.00	405
20220613	1650	0.00	412
20220613	1750	0.00	412
20220613	1850	0.00	412
20220613	1950	0.00	419
20220613	2050	0.00	419
20220613	2150	0.00	419
20220613	2250	0.00	419
20220613	2350	0.00	412
20220614	0050	0.00	412
20220614	0150	0.00	405
20220614	0250	0.00	405
20220614	0350	0.00	399
20220614	0450	0.00	399
20220614	0550	0.00	392
20220614	0650	0.00	392
20220614	0750	0.00	392
20220614	0850	0.00	385
20220614	0950	0.00	379
20220614	1050	0.00	379
20220614	1150	0.00	372
20220614	1250	0.00	372
20220614	1350	0.00	366
20220614	1450	0.00	360
20220614	1552	0.00	354
20220614	1652	0.00	354
20220614	1752	0.00	347
20220614	1850	0.00	347
20220614	1950	0.00	341
20220614	2050	0.00	341
20220614	2150	0.00	335
20220614	2250	0.00	329
20220614	2350	0.00	329
20220615	0050	0.00	323
20220615	0150	0.00	323
20220615	0250	0.00	317
20220615	0350	0.00	317
20220615	0450	0.00	312
20220615	0550	0.00	312
20220615	0650	0.00	312
20220615	0750	0.00	312
20220615	0850	0.00	312
20220615	0950	0.00	306
20220615	1050	0.00	306
20220615	1150	0.00	306
20220615	1251	0.00	306
20220615	1352	0.00	300
20220615	1452	0.00	300
20220615	1552	0.00	294
20220615	1652	0.00	294
20220615	1752	0.00	289
20220615	1851	0.00	289
20220615	1952	0.00	289
20220615	2052	0.00	289
20220615	2152	0.00	283
20220615	2251	0.00	278
20220615	2351	0.00	278
20220616	0051	0.00	278
20220616	0151	0.00	273
20220616	0252	0.00	273
20220616	0351	0.00	267
20220616	0451	0.00	267
20220616	0552	0.00	267
20220616	0652	0.01	267
20220616	0752	0.00	267
20220616	0853	0.00	267
20220616	0951	0.00	278
20220616	1053	0.00	289
20220616	1153	0.00	283
20220630	1035	0.00	127
20220630	1136	0.00	127
20220630	1236	0.00	124
20220630	1335	0.00	124
20220630	1435	0.00	124
20220630	1535	0.00	124
20220630	1635	0.00	121
20220630	1735	0.00	121
20220630	1835	0.00	121
20220630	1935	0.00	121
20220630	2035	0.00	121
20220630	2135	0.00	121
20220630	2235	0.00	121
20220630	2335	0.00	121
20220701	0035	0.00	118
20220701	0135	0.00	118
20220701	0236	0.00	118
20220701	0335	0.00	118
20220701	0435	0.00	118
20220701	0535	0.00	118
20220701	0635	0.00	118
20220701	0735	0.00	115
20220701	0836	0.00	115
20220701	0935	0.00	115
20220701	1035	0.00	115
20220701	1135	0.00	115
20220701	1236	0.00	115
20220701	1335	0.00	112
20220701	1435	0.00	112
20220701	1535	0.00	112
20220701	1635	0.00	112
20220701	1735	0.00	112
20220701	1835	0.00	112
20220701	1935	0.00	109
20220701	2036	0.00	109
20220701	2136	0.00	112
20220701	2235	0.00	112
20220701	2336	0.00	115
20220702	0036	0.00	115
20220702	0135	0.01	115
20220702	0235	0.02	118
20220702	0336	0.00	118
20220702	0436	0.00	115
20220702	0535	0.00	115
20220702	0635	0.01	118
20220702	0735	0.00	118
20220702	0835	0.00	118
20220702	0935	0.00	121
